user_name,points,anomaly_flag
s583988a7aaf930debfda6457f73557ae,20,False
s488dae85d4843f82ad88053b01a39673,0,False
sd71b30d699df3a7fb9e48398fd3ec576,10,False
s696581c0353137ff9507018625368b32,0,False
s3ce8a010176d358fa03471cd80e044c7,40,True
sb4ffae0ae55e357baa8fc3fb9f35545f,10,False
s0efb59a4cbb33714ad186c504bfc8787,0,False
sf131005ebeb63a4bb3386b4a9e4c81db,0,False
sde2ef124efde3156a2d522f1354fa134,10,False
s9d706962b638311599b6597454724ff0,40,True
sdf51ff9f37ef3ec08ba47f0d5f8665b7,10,False
sc540f8bf32c83d22a876af1d469a6791,10,False
sc8a290f9ed423163947337b4af9dd680,20,False
sca6a7f9af2b1389a9f025b9a5ae38260,10,False
s2920dd77f8d23a088905d314d71d33ac,0,False
s3af8436b64bc3d228906cd1c9c9608da,20,False
s5a1867e2b1053685abc4ac809fc0d681,10,False
s906609ab0f463a92981dcfb9a98f0434,10,False
scaf06c5fc2df3892b29e9bedfb607796,20,False
scf62f42f2001367ba79dccafaab67971,10,False
s685734ad46be30d8bc49ab68a1c5e49a,0,False
sb2694b84fcd33e229616f0bfbcfb2d19,10,False
s685afcb711333d61bd08fc16246c1d19,20,False
s78f1c483699f3cecbfc049d6cc13645b,10,False
scbeba33d6b74321dbf812d0ffeab39ac,10,False
sf505fd6c1fa03006bef145153b65f719,10,False
s28782b391a913796969dbe12eda0e03b,10,False
sd4cc98fd936e3242869e959095b4cf8b,25,False
sf7b6716f059c31a3aaff35b1c4d24609,10,False
s132b1e449b2c300e993b5052272c59e7,0,False
s8847eb38631d380aaff2ba80ee8048f2,10,False
s1a5f4fbc6c883f1c9fa1b40e5c4f6406,40,True
s50fdbdddba783be4969c97b4d8867b18,0,False
s38e94caf77ee364194134530a91fca62,10,False
s2751035d6baa3672b3b191ff1bcb6cd6,0,False
s21df25582d3535088b8d183470db274b,0,False
s168a5c3c958136d19d9009fae084f2e6,10,False
s8267d1bc7b02384f8f372c18c379c7d7,0,False
s7f3c6ca8648036d789d871a93a1910de,0,False
sa0d4401b3d3330e8a63197c5361a45c9,40,True
s632dc436fe5433c7bbdafe02f060f3fe,0,False
s44eabc58db2e3a9ab45e90166c788d24,10,False
s5ef7b3cd84a03b0ea2bb67fb6416dda7,10,False
s8b66108b5bbf3767a6eb21474d18e769,10,False
s8e938475135b3254b873c6aba458c3fd,10,False
sf0453cae1eb436b2bd2f36a1278ccb45,0,False
s1082d37ec24a3738ab07cd0964f52699,0,False
sb7128a3754843a91826be22875c97978,20,False
sc876bb3f05c338fa8da938c22b9a45ff,10,False
scb9b7d92939f3cce81495c865e4f5616,10,False
s3b9ad0e9ad3131529d28449996d2019c,10,False
s5b933f7f09d63765bdb8cda8d5fd18ad,10,False
s2ef28f2d565e3f6d8bfb34ed546b0e73,10,False
sacd40775121a39d299d3927e43267a43,10,False
s6c38d6c841f73cff9286430dc15e4cc9,0,False
scfd5d2fa54c5316cbc87553b2c19132d,0,False
s2d16f23a680e3c5a831eb3c6d8ab4ebb,30,False
s82588bc2ea7d3086affa22f134c64767,0,False
s4f619cb746243859a316aec0d2872c70,10,False
s5a7c7456082e341d8da2d3081434c895,25,False
scd952748a55537589ee9ed7e3a9cad97,10,False
sb7b1edcec89231009867ea7c4fcdad2e,10,False
sacfc4eb361c23069b5058410ce667787,10,False
sdd4412d2c22635919d242d7c02c41cab,30,False
s792a5133604a379d83d3a57ce9cf6cb7,10,False
sc75d57c549fe35508f79a20acbb933df,0,False
sf0476711e87f37e398058405014c7db6,10,False
s0b69da3e5dbe3083b99560af4da0bf81,10,False
sba68b204752a33468ada48c348feec57,10,False
s0f44e94b197e374ab7a5ed74891dcfad,50,True
s3adc1451915d3614b875467127cf0e49,10,False
se5c2c346c62038859c49780b5ac38198,25,False
s2ed25132f4763e37b6a226dcb6722e40,10,False
s77daa3d6f9623c818ae9af561e23af49,10,False
s8e4a49752d75375e9a47a88a191449a6,10,False
s9a058ac7bdb53da09d09228fbef46334,10,False
sd157ad5f429f3b569b404acb76439bfb,10,False
sb439d6e16d5b3f469c314a1f7e07e93a,30,False
s9b5465daaabb387488d78262924d1ae4,85,True
s64407f71f3e733268111ff9cf692cfe2,0,False
s38d1e77739833c8b87b0ee59038c7e64,0,False
s6e0189bde086337ea6ffefbdcd994e6b,0,False
s58856f1239ba32f09a1452f2a24790ee,10,False
s4709a6cac3593e41b7ca530bfd4c5c4b,0,False
s7ab65e78096a3ccbb835bdaa69329e7f,0,False
sf9c95216e8fb3ac685d868e734e9d09d,0,False
s6956c91b12b13b01b82d364740626bf3,0,False
s6d71555404903014823c547ff2ade035,20,False
s7d376860d0873cfcb387b3c33ab85870,10,False
s099a43fdcb323322a3e3f9acd45dd38a,0,False
s670bca6874843ee0bd46b0b9ba90f972,0,False
s0a44c175682f3084a90efc47d137f375,10,False
sc33ea40e36d53257913acc8407cfcd14,25,False
sdba67961e5e23491bfc457bc41f37ebc,0,False
sdd237929513934b4a2b2e8aab77794c8,0,False
s90bfc47b3a513be8909fd5d5f3ab4b0c,10,False
sbf5e1df804f93330a52aa2dac3f3ec0b,10,False
s5ea7e4cbfa0a35f6b0a80dff4e8d4a91,10,False
sfe674c9dd119377fad1ee43df81a4a35,10,False
scb970139ead0358096059bf9d1d07d2f,0,False
s51814efce57035d39d71b4c8a3dc712e,0,False
sbf5cf4518d383cfd935d1df4cbf61ebd,0,False
s30f0bb0a81cc3f4c92f9a58576e36559,0,False
scdb7daffc092315691797b15909bf266,10,False
s1f8375d935453613963242201cae69a7,10,False
s89c08462e04e31199a1fcb2ae1c67289,10,False
s8b35be584d3f3dcf82b8965ac1381026,0,False
se65fd0f674ed30d691edaa93560bcf8c,30,False
s4880b7bb2c01302bb73000533db72ff6,0,False
s30eab70b1faf317c9297394726e93a26,10,False
s2988e06627f230e6ba58349667654dfa,0,False
sb85e0b4b68f63507931b62cb03c7fe9e,10,False
s609e539aaf6c3cc085826edd082b044c,10,False
s25086c5dda6a3854ba7202b3eff496af,0,False
s550edb18a59f3b39a4310b4b0f26343f,10,False
s5a0a0e89c6ed3f62811353279a700883,0,False
sc2925286260d31eda97ab885b6ae0c31,0,False
s14525424fb2d3fb08391630ee19e35a3,0,False
sbbdfc852fc8b350ea62af88c12cf1354,10,False
s447588ed0f323c6895e92fcf65c9a22c,0,False
sbd83b4e2cd5432c3871a031ac1f73293,0,False
se619aa4810b93f918664cd872c128e87,10,False
s724180cca46337c4bb4aa57444bf5650,90,True
s85be52b1f04d3c42811c32ff89784247,10,False
s171f89d5a2a4372ba20fe595dbb000b8,0,False
sdb0abe2d0e963082b6b088cf07325096,0,False
sad187470e2523dbfa8478eb0cd88ba9e,40,True
s892091b7fc31357e9e033fd153fe74a3,20,False
sfec27a2c0fd73fe9a9e53fc08e66d04b,0,False
s350a6556aadc3c3c947cdf947e0a58fd,10,False
se82944b5879a394894dae3334ccae19a,0,False
s43f67eb241183556a9b577277c0ab991,0,False
s93040ae37b773942838489c5d4120bc6,10,False
s62e420d90b2d3a1bacbf1205d91c8b80,10,False
s63722af9319e3f029d83f14ee1972821,10,False
s02224972865e3d15983e0f7cc267d72e,10,False
scbfbed50c3c63859a68b862dcae650e3,0,False
sccbbff5009763ebfb365b06c4f51882b,0,False
s9f6429f629ad39319d815e25c0125b43,10,False
sfac2bde119cc35ef80268bc10ffb618c,50,True
s02decfab45ad3700815e679b448b25f4,10,False
s03db4f2722033d678ac8e98c142a34d3,0,False
s76fdd852ed5a3b41a061c7d748557987,10,False
s74b67cf0fb9d38218684934ea6d954d3,10,False
s34e153aead55365c94e69badeced5df4,10,False
sb5b0a63edd1537248c5b40be391b932a,10,False
s9d66db318db63cd5ae44d4f5bf33eb12,0,False
sb85a07bacc9f342e85ce6cffa392aff1,0,False
s2ad8dff8383c35618ebf365e7dfb8988,20,False
sd3d3edc8237732b0a53d3d662bf82e88,0,False
s79ef5591bd853fd79cad95ce4e613577,10,False
s24e6840da9a33d98b6842ae09fcb027f,0,False
sf4b9b3fa45923598a3a01e854eeb7082,0,False
s4323485483d330b88c409acd2f06bedb,10,False
s67b77fb8e5813740834e77bd9be1ff52,10,False
sff28ed8b645d32028ec5897e64a7dcd7,0,False
sfd23e3bd5057315fa3b1fc67acc3efc0,0,False
sf433ace7e24935a7bddb2ad363a776a8,20,False
s85f205aaedc235e494d86ead7ab3a853,10,False
sd832bab0f207361cb9df033e3703ac91,10,False
sfed5179659213b8cad34549520181095,0,False
s083ba5b249a73a51bbab2a59ec7d7574,0,False
s72cf7d0d6a9f3d13b6a1ec3f8baff310,30,False
se86a33eb2a073a229ebea15380b31287,0,False
s6d4bab6ae5c53b358957ecb2a8943c3c,0,False
sd9e10d1d193d335d9b7420d407b2e283,10,False
s80544bb6b8113309a9175a92d673f8ad,10,False
sc8ff8cdc605931cba48bd8636239e0ce,10,False
s72ddcea8ddd836039b411d2354e1a122,0,False
s99ef1752a795396e83c508e536463035,10,False
sb017fd53c2be345bb516e6b06e444074,10,False
s15ec175b7159355389a507b311960e77,0,False
s94cecfdaaeb0323793d9f8055b46f1a4,10,False
s61d25b9616443e17a7b4659e0ee61c54,0,False
s0f59a6f073a634e49b5bb44537b02238,0,False
sd86a14d1dc573582a55cd3e4204ff20f,0,False
s20607034e746311c8fefee6b28838869,20,False
s2c044ee7aabb3e30b4d7a6c057df3777,0,False
sf55d0af144963939adde7b8af8eeffb7,20,False
sd0f055f4ac7c30e78fd3728bd77ebbf8,0,False
s2b8d76c7cee239639e4a4370ec478182,0,False
s9ce2ef908457371c8059cafd0787018b,10,False
s1ad8b2419845315fbaa4345162d710c2,10,False
saa84eac8abd93f488d8a7353de48148b,80,True
s34193610ee34385d91bf69386b9507a3,10,False
s1f68b383a5c13e3397c3e2c726612fc1,0,False
sb449496c6f633f3895fb1c2113909677,10,False
se02487ae4eec38f9a3d6b36aa6c4c887,10,False
s191fcd49a69e3da68e6abcc7d5c1398e,0,False
s710d402002e93e4695db1c698fd1e4be,10,False
s743bfa14e5123473b1b968759074f390,0,False
s4fcf319050083b45a0081769fb8a2b3f,10,False
sae324651cad93efc8caa1c5087b3893c,15,False
s23bf94e4a0283bf384d3005229bc36fb,10,False
s342c933e23283a09b75f411d6fb9204e,0,False
s5956641c15dd3c379e87b6a790bc334a,0,False
sdd72b8a5828630d7a22809af55c6eab8,0,False
scb1a439603f331d49efcda09611fc938,30,False
sa3c8eabd2e5237f3b201c8fc25096db0,60,True
s9e1157d9fb5b3ae3bb9b4f930f572c50,0,False
s2021538c61c03e8e98f7f242ee9d545f,10,False
se3651e6d55a03c2691d8c0db03c983f9,25,False
s1fb4a6b30aeb3a088c4b888f849190ea,10,False
s354881cc9713356bb057d87ec2399f1e,10,False
sb6f6008913613f6e9a4d72ffa0a2f3af,0,False
sf605d0f080ab3cc78891de54d5b4b174,10,False
s0aee44796fa438c4ad92ee9b74cb2d89,10,False
s2a020aac71d4350b83f56894ba1d4e1e,0,False
sb227195953a639c8ba8fbda752ddd1b5,0,False
sba293bfe343e3daa8e73a359dde17b7f,0,False
s7f09be372abc30f2bcc021691468c23b,10,False
s39a158850df3323e9621ab30c8c8a275,0,False
s84691088e0f03dff90e4cd3f7c92dbcb,40,True
s0c053e5a72b034329f24c1431fc2d1fc,10,False
s4786353fb2cd33ad8e0729f72b2e5b96,0,False
s63cb39c584eb36e48f3dddd5d46b3974,0,False
s4e73b16eda173b698e75cd043f7298ec,30,False
sac0b2041a8563c2f8332b54009ebff95,0,False
s1a08f227ab37396789dae941d55f949b,10,False
sd47483934c143fcbabe863d6fc258d17,25,False
s63c74fbfa2ae3b33a3a82ab048bc2be1,10,False
s3b912e5091a632efa3b92face8c19d27,0,False
sc3d7627ed05a39c9be084b760f987347,10,False
s77399bf8b0803144825638abb4c4ca20,0,False
sad5c9ed5094c384c8c348fda6fa2ec85,0,False
s297ba300271133938bd5f217092c12a5,10,False
s1dd5e0f8ce1735f6abd7b955f8b344c9,10,False
scdf6f92204eb3d539c9169772b01a04e,10,False
sb1e8c5addeac3c69b488c12ee53d3b53,15,False
s1a0d3406709636fb8a383ddeac334f38,0,False
s2bf2fac77c113dcdadd91a28103bb89a,10,False
s8e35bad186ad318a8a77744771ff5295,10,False
s2cd0c53396ca30899c90d315b81d459a,20,False
s53bcdc7737193db0ac5dc0bddde1d679,10,False
sa80b530230f43e4a83c329759787b4c7,10,False
s689252b6e5db38e390785a96ea71a52b,10,False
s2a33580cdfce3e12aaea72ae3f74a9aa,0,False
scc21d1830ff13b91b8e473430181f120,10,False
s551b0dbda92131afaa518e1f5b6ff48f,0,False
sf5c606e24a223bed887d65596bf1a1c6,10,False
s01e93be9ce133b8ea9f858733500e766,0,False
sf03d13deab0930449666e082d0305483,0,False
s89e472cacf403df1b889a200c5bfeac9,0,False
s563332b95e7b38b98c39b87e7e51f126,0,False
s1375f1f064db3d04b2490d6be4623a46,0,False
sf978a396d08a31c6b1a33ae384f06460,30,False
sd4a2512896073985a05e9fe4d9a819e3,0,False
saaf92fd07dd03ee7aab403339dbef6ec,10,False
sa987498a2277302aba1f88a8839f5e48,10,False
sb837b36f0edc33d49e2a97e2e2785d56,0,False
saafeae5e8ee33fb0b7583272f40f2daf,0,False
s6cf791fb869f3319992a176150d89ec4,0,False
sabe84e47849f3ba6a05ff86a8466afe5,10,False
s23516f5fbad137819da0078baa8b72b3,0,False
sce174769d4e6361aaf1ad2ba1a0df8f8,0,False
sca2bdaf4bb743a9bb7c36b35e5adff6a,0,False
s6aef3a493ed53c55a238508dc2b72dc8,20,False
sf68a7f75759431bd91c24dc07ebf7875,0,False
s9867e22af9a13c7a989637b2d227e335,10,False
s25cd230967973623b75de107a53cdef9,10,False
s2c4037740d00351e801f93a91f3a3888,30,False
sa4d05b4fb295355ea9cfd28210045b85,0,False
s8ce6f2513ed9384e9078b3373cef2457,0,False
s0ffb8a1b0257385aa60e5e27f276a9f8,0,False
sffbe0d124dd83a7c87adda94051f019b,10,False
s0aba9800c1623b65a8faba0cb9d69dfd,0,False
s553d7b870d4b3c1fb61eb2a697182cd1,10,False
s0e7036d250683daea64945fee446021c,10,False
s5ea129aa58a33b1687546359d0a46e8e,15,False
se5a1451e4c5e3e1ab95a5b595ed2e971,0,False
s6dc8d29fdc52326a8aac4fc07978b3c7,10,False
se0190d8a8b893cb8b5b1e5024cd6d279,0,False
s736a58ec2fbf3878b7d565827743fe6a,0,False
sce52e2979fa03847920344e3f66ab503,10,False
s0b566cdb700338f18d98417780b0948b,0,False
s98cc759aba9a36958118c9065fa51c03,50,True
sad2ee978d97930529ed3c0b09891808c,10,False
s56d1f7bb302b3d5f856ff0ec52214741,30,False
scddd778bda8837e2bb0d277735866ff6,0,False
s0c9690d14a2435d49f786cad4f5111dd,10,False
s48c41c910e313f83a388d9ad77cf76a0,0,False
s931008cc2123309fab1d89f42b19cc0d,0,False
sfd5ad644a2f6320daa5e23eceb57c5dc,10,False
s1f714fee66ef3791969614a94abd13af,0,False
sed3fff0a840a3f72854fac8b77234560,0,False
s64f13ad3959037dfa056bf110c7b130c,0,False
saa71d711fc153acda8e9dfbea5cf6309,10,False
sb1766bf8190f3f46b3cf53cf74b4e99f,30,False
sc0121c06cdfa316faf2835f341cb3b6f,0,False
s06f4fcc1cf5d33abbeba940840979b18,10,False
sed1d48e7793838eb9ea2e85beda18cac,0,False
s3beca12c56d7310781084db34110071d,0,False
s5a64a56609853e12b6f3cde243d36dd4,0,False
s3d7229b651473488b8936244af239596,0,False
seb80e45b2f3532c899c1891f95a9577d,0,False
s3018713bedfd30cd9bcddfc30ef0df99,10,False
sab88412e632d3d73ab0b07f4395724e2,10,False
s553f308bac223ee79429b19e29faf706,0,False
s3d8b832871243102982789ca993852f3,0,False
s7ccfa852798b3669af298e11518046a5,35,True
s08247eea659e3b4989027a6729136f3e,0,False
s46cbc69969083e47b3ab3ac4e09c479d,10,False
sbbcd7227868f381b8e3fd23204013cb6,0,False
s4edf3009bd0c3cde960a5b9b0d7cedb7,10,False
s8515298aa77c3361b4f1190449e8fb3c,0,False
s346da7687fc230a3aec48770d3d39130,10,False
s1e5e9e34f6873f4fbfc0ec6c5d1bb6ac,0,False
s152af47300fa39e4a76558a9474746a8,0,False
sf9a789d732323cc4915ee3d11239fb33,10,False
sea255c7d49c33ae686bec1b1ce12eb8d,40,True
s9512d4d516bc37a0a1c2c7c2cc1f5ae3,0,False
s74e4796ada193869b9852d1829d9696b,0,False
s14bec287d10930018c6366e89aa51468,30,False
s13f77015e17434ef93ea3f7b1a2f2295,0,False
s510dc67f3f9d3097ada39c22fad23592,10,False
sd2393c5b6b1a39f78a6fda912152375e,40,True
s48ba9126fbd838fab2f08186d52d2fdf,20,False
se27117560ab33181b9b735940706194b,15,False
s4ea748e5f88b3bb78076addf67f4264b,0,False
s600f3cbf47003889957bfbfb133a08ea,10,False
s84a595c9ca033a85ba95281e70fdd769,0,False
sa3dc103f62f53f51971bcea28be46957,10,False
s44becebf5888302b866d9222f77a464e,30,False
s5d762e6243e33089bd55446429c4e815,10,False
sb10f6a5f227f39308c673fdf1b3cd14a,10,False
s4b5bffda140f3587889f57431aa03293,10,False
s00c341110b48326eaf6255abdd1553bc,0,False
s7b6447ba11993ff99bd8e84c006d58e0,0,False
sc28db26999553955973703d0d001ee67,0,False
s4b163775f3323eceb707285f40ee9dc6,10,False
sc034180f4e3d3292b08c482ef4f5efee,10,False
s93db44949e953881a84b1fe285587c3e,20,False
s2656a9e2c3ec39b9958b5e0e8b0351d9,15,False
sc6682fd9a2843074a828089457698641,0,False
sab5fb709fc903148b40c481e47a40baa,0,False
sfd250b10a5a43448a8feff306ea3e93b,45,True
s23517d9f3d8339d2b4a2e158ea771886,10,False
s7a1335a176a1320f87b8f14bbe8efbd6,10,False
s5d382152042b35d6a8f8e5f22365c184,10,False
sd7748811d0323894820362a704974159,10,False
s07080264ac13342085f0fb317467d740,0,False
s2512134b2de43d2d91be7e6b23203573,0,False
s0a28bd5a9f523d06beb6816a5fb8ce65,0,False
s90e5f0c0e7ac3906bf25b258e930ead6,10,False
s9218efc785653d55aaeb08d9a91190b5,0,False
s728e7869e1d93a1f876698d326c4bdfa,10,False
sa7f55e6413723db1950329ff068131a9,0,False
s590e35ef859430629736c66b559bea43,10,False
s8c4597bc09e037adbee25d4bebf9827b,10,False
sf99b9f6c6a6c3e64bb0919a046664ff0,10,False
s3bab7ea603a43db99060191e7f571ede,0,False
sf332b80b90543d80928adec0cf10a3df,10,False
sab284188d01b3abc927b562bf72d930d,0,False
s7629a017dff63b958e726e342f5022b4,10,False
s90921f24e254324cb620ab591f14b2e0,0,False
s83ef4af6be0e32a9b17e33af748dfd16,10,False
s3bbbddc44a713e8eba8a733a193529a2,0,False
s7ca1c39889d53bd4918e26fa05881dd9,10,False
sa4fd5ab565fc3c2cac4c341f5667c0d3,0,False
s3bf8f661c7b43c33a00d5fd3e92d7f88,10,False
sa0b6d8e939f034ecb9765c697f1c99bb,0,False
sfe0f181d3e0437079b65030e9150701e,0,False
s5a4a933d225530ada5b7570607e93acc,70,True
s1577748de5df32d291d15749dcdc793c,0,False
s9b599b6575f13271956c562bb6d6b8fc,0,False
s5a1d6045ad5837c3a8599939bd03f399,0,False
s59abf580689c3e91a41394106ffe7f9a,10,False
sb0f0b97654313f9d8179e3d2672b571e,10,False
s29cc268c0d8630cea52192163b0eab8f,0,False
sfdae28bf4b943b1680453c5a11ebaefc,20,False
s12a74acff1e93694825abbb49ac49336,60,True
s7b8970e3ec333984a779ba73cabb98c0,10,False
s06c3cf02677d3482b5a09432645172b1,0,False
sd9369fdd635035e4bb31e204dccfa8f9,10,False
s3219879bfcb03bd189f35aa589e0c822,0,False
sf3f93985e79e37e897b02e8957120c5b,10,False
sfaa15d26f2ef3d919e4c930886204d32,0,False
s34993a3fb7fa3f528f72cfdacd65d357,10,False
sfc7df0013a823dafbea73906381d3ffa,10,False
s89b436829fdc306faec922d218459574,10,False
sa1442bbf9d6d36df801ad9f914aae9b3,10,False
s335b19493125385cb136fbcb19cc08e8,30,False
s92c5630b64953cf08f0fc46c0dad1ed9,0,False
s7289374cdc9c3d2b9180321965010559,10,False
s5372c3333d9e3bdd818cd651967c0cf6,0,False
sa21dfc5d70f133ae91f51f72fe28607c,0,False
s69cd45d1d51d37eda1375d896087c9df,20,False
sdeaa4ef1de043be5bb684d072dda51ba,0,False
sbf5dccfe03093a4183f405763a5bdfd3,0,False
sf0f78c3cb480308581828fd58ebe98d3,30,False
s0531ccc571343481b09099391955db61,10,False
sa31af138818e3b80abc1ff9e71b85a41,0,False
s441fc23434563db3b00f40bb8a76ba71,0,False
sec0ef7b952e231c4b4b3e15ebbd793bb,10,False
s75ba29137f1c361ba23a2c7e15038e5b,10,False
s9a217e402e2f32a7bfb942ba5389a59e,0,False
s9df55a71eee234c5a060b95a2d16bf00,10,False
s4f14911377c73fe89fd448295992c71e,0,False
se2451b8d83a738d2893de2e856c5cd0d,0,False
s9ae2e37a1a9d39c7b7863edb8317f6ca,10,False
sd59c35e155a03c80ad53e45f9bf672bc,40,True
s0bbab71c72623ab99b081a0b2e27f00e,10,False
sdbc75f23d6aa369981e61850476058a3,10,False
s31ed6e291c53358d8199a21ab6d9a522,0,False
saf700183176330deb5782c0ec846b56c,0,False
sdc9d1a888c943e8dac70780b566d1e56,0,False
s6c68fd29e49135228cfd81f2fea88461,10,False
sa73127418c32371c8d867aa9e40dc3d6,0,False
s6b32bfc5c5563a35a0364faf1e1adfff,30,False
s4c890b9d548d3b938ee5e2cc150f743e,10,False
s859fd6dad1f7325db9667f3e3b552e0c,0,False
s554e753d5ebe39cc80c75a62e67a285c,10,False
s0bb9bfb915503ac3b1b0764a323f39ad,10,False
sc9966a2cee943b9ba4830dcadf242de4,0,False
s294968a3eb293de1a199e2dd67f6a8b2,0,False
s3f339f3e3f073ba1a786dbc382cc7195,0,False
s5e7d055af9dc3e0a90b65b11827fb617,0,False
s042911b8e46336c6bcf37d99b576d68a,10,False
s1b3b20bf96d031d2932e9e919814eae6,0,False
sd6c7688e40803b6e81e00ac49f5884b4,0,False
sdd8d6c57eda13621a676c5c25cd0479e,0,False
sf30bcfcaf91b31149b223f33bbf9b06a,10,False
s1f77d83883193b92b643d7b986bdde19,0,False
s4a5f092da47e3ee2b93fb925c2885958,10,False
se45339d9c2633962a14eb13207625ed2,10,False
se42f52ab8bc1330d8cc038431b9058eb,0,False
s0a87ec74288b3be2bc6766c39bdacae4,0,False
sc2457830cc7e3d319a47c555c166601e,10,False
seae0b6d37f4934c1b2cdbd94bccddd65,10,False
s76d819a5442f39dba9da1d3d203be241,0,False
s47351578c1fd372d85b962a788f5af66,0,False
s9a484887e7e535a1a2459349d70ae89e,0,False
s6a1063249d623f9aae9f363bd526642d,0,False
s526adfb7be8035fcb38cea5a42a50e80,0,False
se9be43ff5e773845ae314f968b293c36,0,False
s1385376a04b0313185ca2e573eeb9c10,10,False
sce93ac4d8acc37d48b9d55c305d2758b,20,False
s5c623e793f653432a410af4573be4ace,0,False
s4065b4b10cc03ab4a29cfb358bddb608,0,False
sdb98416dd2003c48bd1e5e8f9bf4f1d4,10,False
s9c873a298c3e3d9c96b9a2f24b03e601,10,False
sa8a25880f48e3838aec41662b4aaf390,0,False
sd88f0b91833f3df3b649599ee1fdb85f,0,False
se5c4071b97d03319988c6a859f17cea3,10,False
s921f78fa3fdf3c2fa13a5b6d70ddba1b,10,False
s135d80ed140f3c4ca763d6eb3a945191,10,False
saee2a5e460c23b989a5ff40b54ff10cd,0,False
sdd9dc9f02333300983801aafae87bb95,10,False
s7b8fe4b030ba3b68982680313a67265f,0,False
sa4e000a3877d33b998d799d0fb4c0037,10,False
s1e5adca60e983d90b6e65b7f55fc2fd3,10,False
s228fb445ff903ed1b6a71a0732782d5e,20,False
sd0eb6de47bd638f3bd11b5448c32b627,0,False
se3916a8ed0b037b897a6b59c4d953e8d,10,False
s11c615c939bd3037b69c2549e8846c89,10,False
s74452afa04ef38f3aafc8135aa4a4337,10,False
s4819fd6412253e00bb528ab206ef88bd,0,False
sd61b87fc658739c4a26daf25d121d0c5,10,False
s5c99f20bf1ae3921a3f3a800cbffbdb4,0,False
s7a65fea84801372bb7bdec9b05ed3363,10,False
s483a378172053dcc898d7becb96e257d,0,False
sc838393a14e336c6b14745dcdc316621,10,False
sbe1fdbbd6d543ebc921188edf7265a24,20,False
sad8a97eba629390e9eda5c322f2869fd,0,False
sca024d640bf43bcab3c7679cdc41735e,10,False
sd25b980b444634ec983eaf1bbe6335c2,10,False
s0a460713260e35688a28aaa606358bf3,10,False
sde2945d0c73c3c42bda87612c92b3ad9,10,False
s5638a71da27a368ab738adade3bc3734,0,False
s22597a400b9333a5ac05c7cfeacb1b8d,10,False
s16e9668b69c133c7aa25796d4338029a,0,False
s33fb048c12c03ad4bfd4f617c21de7a4,0,False
s30bfb8f108b53f74831cab855dce1bd9,10,False
s2ae2c348e1fa3a89a02d9f544306fccc,10,False
s0ff65f08bc9b31f2a1338789d983d31b,10,False
se0e0b77666aa37e28b8868f4f6628192,10,False
s2b969322435c349b8ab1dca99e081af2,0,False
s0c6053224d093c609a6344e32cffca6a,0,False
s4cf3f4ea318a35b9ad926400003bc58d,10,False
sb126889f5d04382cae19335b2022d16b,0,False
s0716429b0ef03ffe9d6f517f999b1fe5,10,False
s73d8c1e4cd21347eb61ea81312496f2d,10,False
s0bae7afdd37e368d90823d5a49460086,10,False
s4949ccde4f9931c98767a8bf72e6ee55,10,False
s57b8b02c0160392faa0b1f969d66b46e,10,False
s7d97a590568d3265acca236a7baae8c2,40,True
s7b845ebd394e3513a88fb1be4a66befe,20,False
s86aff5cf06db3cfc8ef637864063fc7d,10,False
s3bdb5aaafe963a008eec8ba50cb78bdd,10,False
sfb360016a7af3fb3a989aba7ed22b013,25,False
s2fef2cc252743252a29290e8fdfcc349,0,False
s40f068266bb8355d97ef3a75662f42f6,10,False
sb3da41f9c642374cab33796a0c2c1120,10,False
sd169dd5602f73fd8965d1cd987b1f588,30,False
sda7fc0011af431a5aef0c4310cdfef6d,10,False
sa6429b8b850930eaa7a2a18110d2ede6,25,False
s631cf0b7105539fc913fff9fc323ed76,50,True
sb838e82c08383c43ab2de19fb7e6b0f6,0,False
sbec4bfb947c23eb9b672bb031670dc8a,10,False
s2980a59497023957945995c6f77413d6,30,False
s6df7600683ec3a2eab7912b3ee7f3a5f,0,False
s99bfdab7e91c3b159d2cb2e0a30f47de,10,False
s8449c4a2600e3be0a13e3df3c3822629,10,False
sbb6859fed3bb32ff8341c06c5589263f,0,False
sc69148da2b913027b6fa57877a93456b,0,False
s96bd31d015503788bfbce4dea23c8b9e,10,False
s526b1042a49e3878a514f96286fd3d29,0,False
s27baae38967831f89d842f942d3608ed,0,False
sc1ce44c0dade30a5a355fbd7b8e39608,0,False
sdaf816b61d213fd38c72948106f79005,0,False
s9a9b01100616398b9eb05e706bb59fa2,0,False
s64bd064e9c22345ebc138af8b4a49892,0,False
s5a9f2641c107390f875a56cf2035ba4b,10,False
s747b34556f0c3cd0a5aad6fcde3f117a,0,False
s97158ef0a0a930bbaebb9984a42763d8,10,False
s6cf76714e20531be80cd61229f0360e8,10,False
s111cd91643343d41a7f8acb202ce65e0,0,False
s5aff761046b03a34b949524dee025ca3,0,False
s042603b7b7be3835a812c2d73dc88c5a,10,False
s90431a9de5d13d5f84ebf0c4827c8242,10,False
s655e2deaca033a66ba881ecdc9961dc6,25,False
se6f8dceb227f39caa97a1974335b3424,0,False
s1323738684cd34ef9e9a77ee9fb77be7,20,False
s419e75e4745530ab97cb9df2d8244ed6,30,False
s41f006e89d0039abade80db24fd666cd,10,False
sd631f744f3113930bcb391576a90d611,10,False
